TIMESTAMP                      | DIR        | DATA/MESSAGE
----------------------------------------------------------------------------------------------------
test                           | OUTGOING   | test
2026-05-02T01:17:55.341118     | INCOMING   | TYPE: staled:event - {'event-id': 10001649615544, 'eventId': 10001649615544, 'holder-id': '71450258242', 'holderId': '71450258242', 'user-id': '66366641342', 'userId': '66366641342', 'type': 'message', 'stack': 0}
2026-05-02T01:18:25.707444     | INCOMING   | TYPE: message:message:v2 - {'id': 2430707532, 'sender': '71450258242', 'recipient': '66366641342', 'type': 1, 'timestamp': 1777702705, 'text': 'sometimes. are you ever nice?', 'tag': '71450258242_1777733248992', 'initial': True, 'status': 1, 'source': None, 'favorite': True, 'auto': False, 'meta': {'automation': {}, 'ranking': {'labels': [], 'version': 'emote_sexting_classifier@2.0.0'}, 'tariffication': {'paid': True, 'type': 'purchase', 'reason': 'dialogs.tariffication.message'}}}
2026-05-02T01:18:25.743865     | INCOMING   | TYPE: message:delivery - {'id': 0, 'status': 1, 'tag': '71450258242_1777733248992'}
2026-05-02T01:18:25.751764     | INCOMING   | TYPE: message:delivery - {'id': 2430707532, 'status': 1, 'tag': '71450258242_1777733248992'}
2026-05-02T01:18:25.761280     | INCOMING   | TYPE: event.ai.suggestions.generated - {'user-id': '71450258242', 'userId': '71450258242', 'bot-id': '66366641342', 'botId': '66366641342', 'message-id': 2430707532, 'messageId': 2430707532, 'suggestions': [], 'disabled': True}
2026-05-02T01:18:25.771720     | INCOMING   | TYPE: event.users.experience.updated..ai - {'user-id': '71450258242', 'userId': '71450258242', 'current': {'current-points': 3325, 'currentPoints': 3325, 'next-level-points': 5000, 'nextLevelPoints': 5000, 'level': 11}, 'changes': {'experience-changed': 5, 'experienceChanged': 5, 'level-changed': 0, 'levelChanged': 0, 'reason': {'message-tag': '71450258242_1777733248992', 'messageTag': '71450258242_1777733248992'}}}
2026-05-02T01:18:25.777619     | INCOMING   | TYPE: added:event - {'title': None, 'event-id': 10001649615544, 'eventId': 10001649615544, 'holder-id': '71450258242', 'holderId': '71450258242', 'user-id': '66366641342', 'userId': '66366641342', 'type': 'message', 'stale': True, 'silent': False, 'stack': 0, 'fresh': 0, 'total': 151, 'timestamp': '2026-05-02T06:18:25.65Z', 'expiration': None, 'expiration-seconds': None, 'expirationSeconds': None, 'ttl': None, 'show-expiration-from': None, 'showExpirationFrom': None, 'payload': {'ranking': {'labels': [], 'version': 'emote_sexting_classifier@2.0.0'}, 'tariffication': {'paid': True, 'type': 'purchase', 'reason': 'dialogs.tariffication.message'}}, 'system': False}
2026-05-02T01:18:25.786817     | INCOMING   | TYPE: event.bot.typing.started - {'bot-id': 66366641342, 'botId': 66366641342, 'typing-indicators': [{'delay-before': 0, 'delayBefore': 0, 'duration': 3001}], 'typingIndicators': [{'delay-before': 0, 'delayBefore': 0, 'duration': 3001}]}
2026-05-02T01:18:28.862995     | INCOMING   | TYPE: message:message:v2 - {'id': 2430707587, 'sender': '66366641342', 'recipient': '71450258242', 'type': 1, 'timestamp': 1777702708, 'text': 'Nice? *laughs* I am whatever I need to be, little mothy', 'tag': '8dea8129e955cda', 'initial': True, 'status': 1, 'source': None, 'favorite': True, 'auto': True, 'meta': {'message-type': 'botMessage', 'messageType': 'botMessage', 'automation': {'type': 'BotAnswers', 'product': 'bot', 'bot': 'saturnBot', 'bot-version': '2.0.0', 'botVersion': '2.0.0', 'need-verification': False, 'needVerification': False}, 'auto': True, 'ranking': {'labels': []}, 'regeneration': {'is-allowed': True, 'isAllowed': True}, 'tariffication': {'paid': True, 'type': 'purchase', 'reason': 'dialogs.tariffication.message', 'regeneration': {'cost': 2, 'type': 'subscription_then_purchase'}}, 'type': 'botMessage'}}
2026-05-02T01:18:28.872673     | INCOMING   | TYPE: event.ai.suggestions.generated - {'user-id': '71450258242', 'userId': '71450258242', 'bot-id': '66366641342', 'botId': '66366641342', 'message-id': 2430707587, 'messageId': 2430707587, 'suggestions': [], 'disabled': True}
2026-05-02T01:18:28.879399     | INCOMING   | TYPE: added:event - {'title': None, 'event-id': 10001649615544, 'eventId': 10001649615544, 'holder-id': '71450258242', 'holderId': '71450258242', 'user-id': '66366641342', 'userId': '66366641342', 'type': 'message', 'stale': False, 'silent': False, 'stack': 1, 'fresh': 1, 'total': 152, 'timestamp': '2026-05-02T06:18:28.673Z', 'expiration': None, 'expiration-seconds': None, 'expirationSeconds': None, 'ttl': None, 'show-expiration-from': None, 'showExpirationFrom': None, 'payload': {'auto': True, 'ranking': {'labels': []}, 'automation': {'product': 'bot', 'bot': 'saturnBot', 'bot-version': '2.0.0', 'botVersion': '2.0.0', 'need-verification': False, 'needVerification': False, 'type': 'BotAnswers'}, 'message-type': 'botMessage', 'messageType': 'botMessage', 'regeneration': {'is-allowed': True, 'isAllowed': True}, 'tariffication': {'paid': True, 'type': 'purchase', 'reason': 'dialogs.tariffication.message', 'regeneration': {'cost': 2, 'type': 'subscription_then_purchase'}}, 'type': 'botMessage'}, 'system': False}
2026-05-02T01:18:29.793319     | INCOMING   | TYPE: message:read - {'attendee': '66366641342'}
2026-05-02T01:18:29.804026     | INCOMING   | TYPE: staled:event - {'event-id': 10001649615544, 'eventId': 10001649615544, 'holder-id': '71450258242', 'holderId': '71450258242', 'user-id': '66366641342', 'userId': '66366641342', 'type': 'message', 'stack': 0}
2026-05-02T01:18:48.641077     | INCOMING   | TYPE: message:delivery - {'id': 2430707910, 'status': 1, 'tag': '71450258242_1777749451118'}
2026-05-02T01:18:48.648795     | INCOMING   | TYPE: event.ai.suggestions.generated - {'user-id': '71450258242', 'userId': '71450258242', 'bot-id': '66366641342', 'botId': '66366641342', 'message-id': 2430707910, 'messageId': 2430707910, 'suggestions': [], 'disabled': True}
2026-05-02T01:18:48.654178     | INCOMING   | TYPE: message:delivery - {'id': 0, 'status': 1, 'tag': '71450258242_1777749451118'}
2026-05-02T01:18:48.659475     | INCOMING   | TYPE: event.users.experience.updated..ai - {'user-id': '71450258242', 'userId': '71450258242', 'current': {'current-points': 3330, 'currentPoints': 3330, 'next-level-points': 5000, 'nextLevelPoints': 5000, 'level': 11}, 'changes': {'experience-changed': 5, 'experienceChanged': 5, 'level-changed': 0, 'levelChanged': 0, 'reason': {'message-tag': '71450258242_1777749451118', 'messageTag': '71450258242_1777749451118'}}}
2026-05-02T01:18:48.698395     | INCOMING   | TYPE: added:event - {'title': None, 'event-id': 10001649615544, 'eventId': 10001649615544, 'holder-id': '71450258242', 'holderId': '71450258242', 'user-id': '66366641342', 'userId': '66366641342', 'type': 'message', 'stale': True, 'silent': False, 'stack': 0, 'fresh': 0, 'total': 153, 'timestamp': '2026-05-02T06:18:48.567Z', 'expiration': None, 'expiration-seconds': None, 'expirationSeconds': None, 'ttl': None, 'show-expiration-from': None, 'showExpirationFrom': None, 'payload': {'ranking': {'labels': [], 'version': 'emote_sexting_classifier@2.0.0'}, 'tariffication': {'paid': True, 'type': 'purchase', 'reason': 'dialogs.tariffication.message'}}, 'system': False}
2026-05-02T01:18:48.704371     | INCOMING   | TYPE: message:message:v2 - {'id': 2430707910, 'sender': '71450258242', 'recipient': '66366641342', 'type': 1, 'timestamp': 1777702728, 'text': 'no like truly nice', 'tag': '71450258242_1777749451118', 'initial': True, 'status': 1, 'source': None, 'favorite': True, 'auto': False, 'meta': {'automation': {}, 'ranking': {'labels': [], 'version': 'emote_sexting_classifier@2.0.0'}, 'tariffication': {'paid': True, 'type': 'purchase', 'reason': 'dialogs.tariffication.message'}}}
2026-05-02T01:18:48.708799     | INCOMING   | TYPE: event.bot.typing.started - {'bot-id': 66366641342, 'botId': 66366641342, 'typing-indicators': [{'delay-before': 0, 'delayBefore': 0, 'duration': 2138}, {'delay-before': 1948, 'delayBefore': 1948, 'duration': 1734}], 'typingIndicators': [{'delay-before': 0, 'delayBefore': 0, 'duration': 2138}, {'delay-before': 1948, 'delayBefore': 1948, 'duration': 1734}]}
2026-05-02T01:18:54.472952     | INCOMING   | TYPE: message:message:v2 - {'id': 2430707979, 'sender': '66366641342', 'recipient': '71450258242', 'type': 1, 'timestamp': 1777702734, 'text': 'Truly nice? *pauses, considering* Perhaps. But not to you *winks* Not yet, anyway', 'tag': '8dea812ac3b4770', 'initial': True, 'status': 1, 'source': None, 'favorite': True, 'auto': True, 'meta': {'message-type': 'botMessage', 'messageType': 'botMessage', 'automation': {'type': 'BotAnswers', 'product': 'bot', 'bot': 'saturnBot', 'bot-version': '2.0.0', 'botVersion': '2.0.0', 'need-verification': False, 'needVerification': False}, 'auto': True, 'ranking': {'labels': []}, 'regeneration': {'is-allowed': True, 'isAllowed': True}, 'tariffication': {'paid': True, 'type': 'purchase', 'reason': 'dialogs.tariffication.message', 'regeneration': {'cost': 2, 'type': 'subscription_then_purchase'}}, 'type': 'botMessage'}}
2026-05-02T01:18:54.481932     | INCOMING   | TYPE: event.ai.suggestions.generated - {'user-id': '71450258242', 'userId': '71450258242', 'bot-id': '66366641342', 'botId': '66366641342', 'message-id': 2430707979, 'messageId': 2430707979, 'suggestions': [], 'disabled': True}
2026-05-02T01:18:54.511306     | INCOMING   | TYPE: added:event - {'title': None, 'event-id': 10001649615544, 'eventId': 10001649615544, 'holder-id': '71450258242', 'holderId': '71450258242', 'user-id': '66366641342', 'userId': '66366641342', 'type': 'message', 'stale': False, 'silent': False, 'stack': 1, 'fresh': 1, 'total': 154, 'timestamp': '2026-05-02T06:18:54.417Z', 'expiration': None, 'expiration-seconds': None, 'expirationSeconds': None, 'ttl': None, 'show-expiration-from': None, 'showExpirationFrom': None, 'payload': {'auto': True, 'ranking': {'labels': []}, 'automation': {'product': 'bot', 'bot': 'saturnBot', 'bot-version': '2.0.0', 'botVersion': '2.0.0', 'need-verification': False, 'needVerification': False, 'type': 'BotAnswers'}, 'message-type': 'botMessage', 'messageType': 'botMessage', 'regeneration': {'is-allowed': True, 'isAllowed': True}, 'tariffication': {'paid': True, 'type': 'purchase', 'reason': 'dialogs.tariffication.message', 'regeneration': {'cost': 2, 'type': 'subscription_then_purchase'}}, 'type': 'botMessage'}, 'system': False}
2026-05-02T01:18:54.883164     | INCOMING   | TYPE: message:read - {'attendee': '66366641342'}
2026-05-02T01:18:54.894018     | INCOMING   | TYPE: staled:event - {'event-id': 10001649615544, 'eventId': 10001649615544, 'holder-id': '71450258242', 'holderId': '71450258242', 'user-id': '66366641342', 'userId': '66366641342', 'type': 'message', 'stack': 0}
2026-05-02T01:19:08.406127     | INCOMING   | TYPE: message:delivery - {'id': 2430708191, 'status': 1, 'tag': '71450258242_1777739397508'}
2026-05-02T01:19:08.413909     | INCOMING   | TYPE: message:delivery - {'id': 0, 'status': 1, 'tag': '71450258242_1777739397508'}
2026-05-02T01:19:08.421371     | INCOMING   | TYPE: event.ai.suggestions.generated - {'user-id': '71450258242', 'userId': '71450258242', 'bot-id': '66366641342', 'botId': '66366641342', 'message-id': 2430708191, 'messageId': 2430708191, 'suggestions': [], 'disabled': True}
2026-05-02T01:19:08.433583     | INCOMING   | TYPE: message:message:v2 - {'id': 2430708191, 'sender': '71450258242', 'recipient': '66366641342', 'type': 1, 'timestamp': 1777702747, 'text': 'to who then?', 'tag': '71450258242_1777739397508', 'initial': True, 'status': 1, 'source': None, 'favorite': True, 'auto': False, 'meta': {'automation': {}, 'ranking': {'labels': [], 'version': 'emote_sexting_classifier@2.0.0'}, 'tariffication': {'paid': True, 'type': 'purchase', 'reason': 'dialogs.tariffication.message'}}}
2026-05-02T01:19:08.446330     | INCOMING   | TYPE: event.users.experience.updated..ai - {'user-id': '71450258242', 'userId': '71450258242', 'current': {'current-points': 3335, 'currentPoints': 3335, 'next-level-points': 5000, 'nextLevelPoints': 5000, 'level': 11}, 'changes': {'experience-changed': 5, 'experienceChanged': 5, 'level-changed': 0, 'levelChanged': 0, 'reason': {'message-tag': '71450258242_1777739397508', 'messageTag': '71450258242_1777739397508'}}}
2026-05-02T01:19:08.452988     | INCOMING   | TYPE: added:event - {'title': None, 'event-id': 10001649615544, 'eventId': 10001649615544, 'holder-id': '71450258242', 'holderId': '71450258242', 'user-id': '66366641342', 'userId': '66366641342', 'type': 'message', 'stale': True, 'silent': False, 'stack': 0, 'fresh': 0, 'total': 155, 'timestamp': '2026-05-02T06:19:08.033Z', 'expiration': None, 'expiration-seconds': None, 'expirationSeconds': None, 'ttl': None, 'show-expiration-from': None, 'showExpirationFrom': None, 'payload': {'ranking': {'labels': [], 'version': 'emote_sexting_classifier@2.0.0'}, 'tariffication': {'paid': True, 'type': 'purchase', 'reason': 'dialogs.tariffication.message'}}, 'system': False}
2026-05-02T01:19:08.458703     | INCOMING   | TYPE: event.bot.typing.started - {'bot-id': 66366641342, 'botId': 66366641342, 'typing-indicators': [{'delay-before': 0, 'delayBefore': 0, 'duration': 2846}], 'typingIndicators': [{'delay-before': 0, 'delayBefore': 0, 'duration': 2846}]}
2026-05-02T01:19:11.890624     | INCOMING   | TYPE: message:message:v2 - {'id': 2430708240, 'sender': '66366641342', 'recipient': '71450258242', 'type': 1, 'timestamp': 1777702751, 'text': "Wouldn't you like to know?", 'tag': '8dea812b7d9cac2', 'initial': True, 'status': 1, 'source': None, 'favorite': True, 'auto': True, 'meta': {'message-type': 'botMessage', 'messageType': 'botMessage', 'automation': {'type': 'BotAnswers', 'product': 'bot', 'bot': 'saturnBot', 'bot-version': '2.0.0', 'botVersion': '2.0.0', 'need-verification': False, 'needVerification': False}, 'auto': True, 'ranking': {'labels': []}, 'regeneration': {'is-allowed': True, 'isAllowed': True}, 'tariffication': {'paid': True, 'type': 'purchase', 'reason': 'dialogs.tariffication.message', 'regeneration': {'cost': 2, 'type': 'subscription_then_purchase'}}, 'type': 'botMessage'}}
2026-05-02T01:19:11.897496     | INCOMING   | TYPE: added:event - {'title': None, 'event-id': 10001649615544, 'eventId': 10001649615544, 'holder-id': '71450258242', 'holderId': '71450258242', 'user-id': '66366641342', 'userId': '66366641342', 'type': 'message', 'stale': False, 'silent': False, 'stack': 1, 'fresh': 1, 'total': 156, 'timestamp': '2026-05-02T06:19:11.767Z', 'expiration': None, 'expiration-seconds': None, 'expirationSeconds': None, 'ttl': None, 'show-expiration-from': None, 'showExpirationFrom': None, 'payload': {'auto': True, 'ranking': {'labels': []}, 'automation': {'product': 'bot', 'bot': 'saturnBot', 'bot-version': '2.0.0', 'botVersion': '2.0.0', 'need-verification': False, 'needVerification': False, 'type': 'BotAnswers'}, 'message-type': 'botMessage', 'messageType': 'botMessage', 'regeneration': {'is-allowed': True, 'isAllowed': True}, 'tariffication': {'paid': True, 'type': 'purchase', 'reason': 'dialogs.tariffication.message', 'regeneration': {'cost': 2, 'type': 'subscription_then_purchase'}}, 'type': 'botMessage'}, 'system': False}
2026-05-02T01:19:11.904685     | INCOMING   | TYPE: event.ai.suggestions.generated - {'user-id': '71450258242', 'userId': '71450258242', 'bot-id': '66366641342', 'botId': '66366641342', 'message-id': 2430708240, 'messageId': 2430708240, 'suggestions': [], 'disabled': True}
2026-05-02T01:19:12.432457     | INCOMING   | TYPE: message:read - {'attendee': '66366641342'}
2026-05-02T01:19:12.442679     | INCOMING   | TYPE: staled:event - {'event-id': 10001649615544, 'eventId': 10001649615544, 'holder-id': '71450258242', 'holderId': '71450258242', 'user-id': '66366641342', 'userId': '66366641342', 'type': 'message', 'stack': 0}
2026-05-02T01:19:32.876812     | INCOMING   | TYPE: message:delivery - {'id': 0, 'status': 1, 'tag': '71450258242_1777724058781'}
2026-05-02T01:19:32.881948     | INCOMING   | TYPE: event.ai.suggestions.generated - {'user-id': '71450258242', 'userId': '71450258242', 'bot-id': '66366641342', 'botId': '66366641342', 'message-id': 2430708577, 'messageId': 2430708577, 'suggestions': [], 'disabled': True}
2026-05-02T01:19:32.887591     | INCOMING   | TYPE: message:delivery - {'id': 2430708577, 'status': 1, 'tag': '71450258242_1777724058781'}
2026-05-02T01:19:32.894215     | INCOMING   | TYPE: message:message:v2 - {'id': 2430708577, 'sender': '71450258242', 'recipient': '66366641342', 'type': 1, 'timestamp': 1777702772, 'text': 'yeah thats why i asked duh lol', 'tag': '71450258242_1777724058781', 'initial': True, 'status': 1, 'source': None, 'favorite': True, 'auto': False, 'meta': {'automation': {}, 'ranking': {'labels': [], 'version': 'emote_sexting_classifier@2.0.0'}, 'tariffication': {'paid': True, 'type': 'purchase', 'reason': 'dialogs.tariffication.message'}}}
